,Data compra,Valor compra,Data venda,Valor venda,Lucro,Taxa retorno,ticker
20,2010-05-07T00:00:00-03:00,6.166666030883789,2010-05-25T00:00:00-03:00,6.633333206176758,0.46666717529296875,7.294908357676586,YDUQ3.SA
21,2010-05-28T00:00:00-03:00,6.380000114440918,2010-06-07T00:00:00-03:00,6.866665840148926,0.4866657257080078,7.351055146661077,YDUQ3.SA
22,2010-06-24T00:00:00-03:00,6.3333330154418945,2010-07-01T00:00:00-03:00,6.916666030883789,0.5833330154418945,8.810722578323288,YDUQ3.SA
23,2010-07-16T00:00:00-03:00,6.699999809265137,2010-07-22T00:00:00-03:00,7.0,0.3000001907348633,4.380265112628337,YDUQ3.SA
24,2010-08-11T00:00:00-03:00,6.550000190734863,2010-08-20T00:00:00-03:00,6.633333206176758,0.08333301544189453,1.2642345126017343,YDUQ3.SA
25,2010-09-13T00:00:00-03:00,6.133333206176758,2010-10-01T00:00:00-03:00,7.25666618347168,1.1233329772949219,16.818216477720902,YDUQ3.SA
26,2010-10-04T00:00:00-03:00,7.163332939147949,2010-10-22T00:00:00-02:00,8.566665649414062,1.4033327102661133,17.89032175295156,YDUQ3.SA
27,2010-10-29T00:00:00-02:00,8.470000267028809,2010-11-16T00:00:00-02:00,8.866665840148926,0.3966655731201172,4.576829371286665,YDUQ3.SA
28,2010-12-08T00:00:00-02:00,8.383333206176758,2010-12-30T00:00:00-02:00,9.0,0.6166667938232422,7.0978984626363415,YDUQ3.SA
29,2011-01-21T00:00:00-02:00,8.533332824707031,2011-01-24T00:00:00-02:00,8.656665802001953,0.12333297729492188,1.4349633909525323,YDUQ3.SA
30,2011-02-25T00:00:00-03:00,7.966666221618652,2011-03-03T00:00:00-03:00,9.0,1.0333337783813477,12.19584629306331,YDUQ3.SA
31,2011-03-28T00:00:00-03:00,8.0,2011-04-01T00:00:00-03:00,8.833333015441895,0.8333330154418945,9.90908666565202,YDUQ3.SA
32,2011-05-13T00:00:00-03:00,7.483333110809326,2011-06-03T00:00:00-03:00,7.866665840148926,0.3833327293395996,4.995602251342894,YDUQ3.SA
33,2011-06-24T00:00:00-03:00,6.50666618347168,2011-07-05T00:00:00-03:00,6.876666069030762,0.36999988555908203,5.530673345194734,YDUQ3.SA
34,2011-08-08T00:00:00-03:00,5.0833330154418945,2011-08-22T00:00:00-03:00,6.099999904632568,1.0166668891906738,18.232160369597207,YDUQ3.SA
35,2011-09-20T00:00:00-03:00,5.543333053588867,2011-10-11T00:00:00-03:00,6.096665859222412,0.5533328056335449,9.51460872226751,YDUQ3.SA
36,2011-10-17T00:00:00-02:00,6.033332824707031,2011-10-28T00:00:00-02:00,6.699999809265137,0.6666669845581055,10.48079326280652,YDUQ3.SA
37,2011-11-10T00:00:00-02:00,5.96999979019165,2011-11-14T00:00:00-02:00,6.3933329582214355,0.42333316802978516,6.85088298540968,YDUQ3.SA
38,2011-11-29T00:00:00-02:00,6.033332824707031,2011-12-13T00:00:00-02:00,6.670000076293945,0.6366672515869141,10.032030606494006,YDUQ3.SA
39,2012-01-05T00:00:00-02:00,5.673333168029785,2012-01-26T00:00:00-02:00,6.949999809265137,1.2766666412353516,20.296482679265278,YDUQ3.SA
40,2012-02-23T00:00:00-02:00,6.630000114440918,2012-03-01T00:00:00-03:00,7.190000057220459,0.559999942779541,8.108635823244999,YDUQ3.SA
41,2012-03-19T00:00:00-03:00,6.4633331298828125,2012-04-03T00:00:00-03:00,6.860000133514404,0.3966670036315918,5.9562312091731,YDUQ3.SA
42,2012-04-10T00:00:00-03:00,6.699999809265137,2012-04-30T00:00:00-03:00,7.933332920074463,1.2333331108093262,16.89657419888338,YDUQ3.SA
43,2012-05-17T00:00:00-03:00,7.550000190734863,2012-05-31T00:00:00-03:00,8.433333396911621,0.8833332061767578,11.064452608046334,YDUQ3.SA
44,2012-06-27T00:00:00-03:00,7.923333168029785,2012-07-04T00:00:00-03:00,8.466666221618652,0.5433330535888672,6.632486095054044,YDUQ3.SA
45,2012-07-23T00:00:00-03:00,8.166666030883789,2012-08-16T00:00:00-03:00,10.146665573120117,1.9799995422363281,21.708438551979548,YDUQ3.SA
46,2012-08-17T00:00:00-03:00,9.966666221618652,2012-09-06T00:00:00-03:00,11.050000190734863,1.083333969116211,10.318429814995213,YDUQ3.SA
47,2012-09-17T00:00:00-03:00,10.883333206176758,2012-09-27T00:00:00-03:00,11.333333015441895,0.4499998092651367,4.051565252808206,YDUQ3.SA
48,2012-10-01T00:00:00-03:00,11.369999885559082,2012-10-22T00:00:00-02:00,12.463333129882812,1.0933332443237305,9.181268629970706,YDUQ3.SA
49,2012-10-23T00:00:00-02:00,12.380000114440918,2012-11-06T00:00:00-02:00,13.316665649414062,0.9366655349731445,7.293403065427303,YDUQ3.SA
50,2012-12-04T00:00:00-02:00,12.066665649414062,2012-12-28T00:00:00-02:00,13.906665802001953,1.8400001525878906,14.192153342727623,YDUQ3.SA
51,2013-01-04T00:00:00-02:00,13.329999923706055,2013-01-10T00:00:00-02:00,14.399999618530273,1.0699996948242188,7.721105162386083,YDUQ3.SA
52,2013-01-24T00:00:00-02:00,14.266666412353516,2013-02-18T00:00:00-03:00,15.993332862854004,1.7266664505004883,11.424614323227006,YDUQ3.SA
53,2013-03-11T00:00:00-03:00,15.566665649414062,2013-03-12T00:00:00-03:00,15.5,-0.0666656494140625,-0.42917867334058546,YDUQ3.SA
54,2013-04-15T00:00:00-03:00,14.366665840148926,2013-05-15T00:00:00-03:00,16.613332748413086,2.24666690826416,14.529489969185368,YDUQ3.SA
55,2013-06-06T00:00:00-03:00,15.949999809265137,2013-06-18T00:00:00-03:00,16.719999313354492,0.7699995040893555,4.714674931668477,YDUQ3.SA
56,2013-07-03T00:00:00-03:00,15.100000381469727,2013-07-11T00:00:00-03:00,16.799999237060547,1.6999988555908203,10.668407191237534,YDUQ3.SA
57,2013-07-23T00:00:00-03:00,16.809999465942383,2013-08-09T00:00:00-03:00,17.979999542236328,1.1700000762939453,6.728608793357966,YDUQ3.SA
58,2013-08-20T00:00:00-03:00,16.719999313354492,2013-09-10T00:00:00-03:00,18.25,1.5300006866455078,8.755951343926087,YDUQ3.SA
59,2013-10-03T00:00:00-03:00,16.479999542236328,2013-10-14T00:00:00-03:00,17.450000762939453,0.970001220703125,5.719219566549044,YDUQ3.SA
60,2013-11-06T00:00:00-02:00,17.5,2013-11-26T00:00:00-02:00,19.8700008392334,2.3700008392333984,12.701021787046143,YDUQ3.SA
61,2013-12-03T00:00:00-02:00,19.75,2013-12-13T00:00:00-02:00,20.739999771118164,0.9899997711181641,4.891070041848198,YDUQ3.SA
62,2014-01-13T00:00:00-02:00,19.200000762939453,2014-01-14T00:00:00-02:00,19.799999237060547,0.5999984741210938,3.077158039802832,YDUQ3.SA
63,2014-02-19T00:00:00-03:00,18.889999389648438,2014-02-24T00:00:00-03:00,20.360000610351562,1.470001220703125,7.493957245770753,YDUQ3.SA
64,2014-02-25T00:00:00-03:00,21.049999237060547,2014-03-18T00:00:00-03:00,22.309999465942383,1.260000228881836,5.813446062216805,YDUQ3.SA
65,2014-03-26T00:00:00-03:00,21.3799991607666,2014-04-02T00:00:00-03:00,23.3799991607666,2.0,8.942505380486748,YDUQ3.SA
66,2014-04-28T00:00:00-03:00,22.68000030517578,2014-05-05T00:00:00-03:00,24.5,1.8199996948242188,7.718962523540783,YDUQ3.SA
67,2014-05-06T00:00:00-03:00,24.5,2014-05-23T00:00:00-03:00,28.399999618530273,3.8999996185302734,14.771601418444627,YDUQ3.SA
68,2014-05-29T00:00:00-03:00,26.600000381469727,2014-06-17T00:00:00-03:00,29.489999771118164,2.8899993896484375,10.313998493722707,YDUQ3.SA
69,2014-06-23T00:00:00-03:00,28.899999618530273,2014-07-04T00:00:00-03:00,29.940000534057617,1.0400009155273438,3.535381491033593,YDUQ3.SA
70,2014-07-18T00:00:00-03:00,27.690000534057617,2014-08-07T00:00:00-03:00,29.549999237060547,1.8599987030029297,6.501236156362145,YDUQ3.SA
71,2014-09-11T00:00:00-03:00,27.200000762939453,2014-09-16T00:00:00-03:00,26.799999237060547,-0.40000152587890625,-1.4815142302275306,YDUQ3.SA
72,2014-10-23T00:00:00-02:00,23.399999618530273,2014-11-06T00:00:00-02:00,29.5,6.100000381469727,23.165425728424356,YDUQ3.SA
73,2014-12-04T00:00:00-02:00,25.510000228881836,2014-12-09T00:00:00-02:00,26.5,0.9899997711181641,3.8074191866216687,YDUQ3.SA
74,2015-01-22T00:00:00-02:00,16.440000534057617,2015-02-05T00:00:00-02:00,17.850000381469727,1.4099998474121094,8.228610748321104,YDUQ3.SA
75,2015-03-09T00:00:00-03:00,16.290000915527344,2015-03-30T00:00:00-03:00,18.969999313354492,2.6799983978271484,15.23072689347793,YDUQ3.SA
76,2015-03-31T00:00:00-03:00,18.530000686645508,2015-04-09T00:00:00-03:00,20.469999313354492,1.9399986267089844,9.956928877605547,YDUQ3.SA
77,2015-05-13T00:00:00-03:00,17.399999618530273,2015-05-21T00:00:00-03:00,19.049999237060547,1.6499996185302734,9.059687722645846,YDUQ3.SA
78,2015-06-26T00:00:00-03:00,17.969999313354492,2015-07-16T00:00:00-03:00,19.040000915527344,1.0700016021728516,5.783841486282766,YDUQ3.SA
79,2015-08-10T00:00:00-03:00,12.3100004196167,2015-08-17T00:00:00-03:00,13.770000457763672,1.4600000381469727,11.208037170028506,YDUQ3.SA
80,2015-09-22T00:00:00-03:00,12.279999732971191,2015-10-09T00:00:00-03:00,16.719999313354492,4.439999580383301,30.863366561526046,YDUQ3.SA
81,2015-10-30T00:00:00-02:00,15.460000038146973,2015-11-24T00:00:00-02:00,16.790000915527344,1.330000877380371,8.252747999084193,YDUQ3.SA
82,2015-11-30T00:00:00-02:00,13.40999984741211,2015-12-08T00:00:00-02:00,15.479999542236328,2.0699996948242188,14.35481526753613,YDUQ3.SA
83,2016-01-05T00:00:00-02:00,12.460000038146973,2016-02-05T00:00:00-02:00,12.449999809265137,-0.010000228881835938,-0.08029088302146573,YDUQ3.SA
84,2016-02-11T00:00:00-02:00,11.600000381469727,2016-03-01T00:00:00-03:00,13.399999618530273,1.7999992370605469,14.424954749133557,YDUQ3.SA
85,2016-03-15T00:00:00-03:00,12.149999618530273,2016-04-12T00:00:00-03:00,12.539999961853027,0.3900003433227539,3.1594393772879683,YDUQ3.SA
86,2016-05-05T00:00:00-03:00,11.130000114440918,2016-05-10T00:00:00-03:00,12.0600004196167,0.9300003051757812,8.025005052347026,YDUQ3.SA
87,2016-05-31T00:00:00-03:00,10.859999656677246,2016-06-17T00:00:00-03:00,15.800000190734863,4.940000534057617,37.492366921247225,YDUQ3.SA
88,2016-06-20T00:00:00-03:00,15.449999809265137,2016-07-01T00:00:00-03:00,17.209999084472656,1.7599992752075195,10.788156602758555,YDUQ3.SA
89,2016-07-27T00:00:00-03:00,17.190000534057617,2016-08-11T00:00:00-03:00,18.40999984741211,1.2199993133544922,6.856613649398917,YDUQ3.SA
90,2016-08-31T00:00:00-03:00,16.579999923706055,2016-09-12T00:00:00-03:00,18.670000076293945,2.0900001525878906,11.872081653449312,YDUQ3.SA
91,2016-09-30T00:00:00-03:00,17.809999465942383,2016-10-19T00:00:00-02:00,20.0,2.190000534057617,11.597220623881181,YDUQ3.SA
92,2016-11-11T00:00:00-02:00,16.0,2016-11-22T00:00:00-02:00,17.0,1.0,6.062462181643484,YDUQ3.SA
93,2016-12-16T00:00:00-02:00,14.229999542236328,2016-12-29T00:00:00-02:00,15.800000190734863,1.5700006484985352,10.465757217190317,YDUQ3.SA
94,2017-01-02T00:00:00-02:00,15.449999809265137,2017-01-17T00:00:00-02:00,17.260000228881836,1.8100004196166992,11.078270791765084,YDUQ3.SA
95,2017-02-08T00:00:00-02:00,14.149999618530273,2017-02-17T00:00:00-02:00,15.699999809265137,1.5500001907348633,10.394610307528994,YDUQ3.SA
96,2017-03-09T00:00:00-03:00,14.399999618530273,2017-03-16T00:00:00-03:00,15.9399995803833,1.5399999618530273,10.160346694630567,YDUQ3.SA
97,2017-04-04T00:00:00-03:00,15.399999618530273,2017-04-17T00:00:00-03:00,16.700000762939453,1.3000011444091797,8.104128045888391,YDUQ3.SA
98,2017-04-24T00:00:00-03:00,16.700000762939453,2017-05-10T00:00:00-03:00,18.6200008392334,1.9200000762939453,10.88275518128256,YDUQ3.SA
99,2017-06-05T00:00:00-03:00,15.899999618530273,2017-06-07T00:00:00-03:00,17.190000534057617,1.2900009155273438,7.800876522830283,YDUQ3.SA
100,2017-06-29T00:00:00-03:00,14.399999618530273,2017-07-17T00:00:00-03:00,16.0,1.6000003814697266,10.536054214877982,YDUQ3.SA
101,2017-07-21T00:00:00-03:00,16.1299991607666,2017-07-31T00:00:00-03:00,20.399999618530273,4.270000457763672,23.485404204290695,YDUQ3.SA
102,2017-08-09T00:00:00-03:00,19.139999389648438,2017-08-24T00:00:00-03:00,25.520000457763672,6.380001068115234,28.768212227802557,YDUQ3.SA
103,2017-08-29T00:00:00-03:00,25.299999237060547,2017-09-11T00:00:00-03:00,28.5,3.200000762939453,11.909972169684034,YDUQ3.SA
104,2017-09-19T00:00:00-03:00,27.860000610351562,2017-10-04T00:00:00-03:00,33.310001373291016,5.450000762939453,17.866570317370872,YDUQ3.SA
105,2017-10-30T00:00:00-02:00,28.299999237060547,2017-11-17T00:00:00-02:00,31.1299991607666,2.8299999237060547,9.531017980432493,YDUQ3.SA
106,2017-12-11T00:00:00-02:00,29.899999618530273,2017-12-21T00:00:00-02:00,34.20000076293945,4.30000114440918,13.436719873827457,YDUQ3.SA
107,2018-01-23T00:00:00-02:00,31.25,2018-02-01T00:00:00-02:00,35.9900016784668,4.740001678466797,14.122179254556016,YDUQ3.SA
108,2018-03-07T00:00:00-03:00,31.420000076293945,2018-03-21T00:00:00-03:00,37.849998474121094,6.429998397827148,18.61863043139433,YDUQ3.SA
109,2018-04-16T00:00:00-03:00,33.47999954223633,2018-04-25T00:00:00-03:00,35.90999984741211,2.4300003051757812,7.006757204029157,YDUQ3.SA
110,2018-05-29T00:00:00-03:00,23.899999618530273,2018-06-06T00:00:00-03:00,24.420000076293945,0.5200004577636719,2.1524028830410464,YDUQ3.SA
111,2018-07-18T00:00:00-03:00,23.950000762939453,2018-08-06T00:00:00-03:00,27.450000762939453,3.5,13.639784003689298,YDUQ3.SA
112,2018-08-21T00:00:00-03:00,22.299999237060547,2018-09-03T00:00:00-03:00,22.81999969482422,0.5200004577636719,2.3050686807216616,YDUQ3.SA
113,2018-10-11T00:00:00-03:00,22.65999984741211,2018-11-05T00:00:00-02:00,24.059999465942383,1.3999996185302734,5.994943948356317,YDUQ3.SA
114,2018-11-08T00:00:00-02:00,20.780000686645508,2018-11-28T00:00:00-02:00,24.739999771118164,3.9599990844726562,17.44303389981961,YDUQ3.SA
115,2018-12-19T00:00:00-02:00,23.459999084472656,2019-01-15T00:00:00-02:00,29.0,5.540000915527344,21.19990257861813,YDUQ3.SA
116,2019-02-06T00:00:00-02:00,28.40999984741211,2019-02-14T00:00:00-02:00,31.510000228881836,3.1000003814697266,10.356377253779256,YDUQ3.SA
117,2019-03-22T00:00:00-03:00,25.829999923706055,2019-04-08T00:00:00-03:00,28.600000381469727,2.770000457763672,10.187012700985514,YDUQ3.SA
118,2019-05-06T00:00:00-03:00,26.100000381469727,2019-05-27T00:00:00-03:00,29.350000381469727,3.25,11.735723032702433,YDUQ3.SA
119,2019-06-06T00:00:00-03:00,27.40999984741211,2019-06-13T00:00:00-03:00,30.0,2.5900001525878906,9.02894769143303,YDUQ3.SA
120,2019-06-26T00:00:00-03:00,28.270000457763672,2019-07-10T00:00:00-03:00,32.16999816894531,3.8999977111816406,12.923309643479275,YDUQ3.SA
121,2019-07-16T00:00:00-03:00,31.219999313354492,2019-08-01T00:00:00-03:00,35.400001525878906,4.180002212524414,12.565297015013622,YDUQ3.SA
122,2019-08-19T00:00:00-03:00,31.280000686645508,2019-09-12T00:00:00-03:00,34.209999084472656,2.9299983978271484,8.953903459883996,YDUQ3.SA
123,2019-09-13T00:00:00-03:00,33.52000045776367,2019-09-30T00:00:00-03:00,36.08000183105469,2.5600013732910156,7.3596456673957995,YDUQ3.SA
124,2019-10-08T00:00:00-03:00,33.349998474121094,2019-10-22T00:00:00-03:00,42.040000915527344,8.69000244140625,23.156384117813854,YDUQ3.SA
125,2019-11-12T00:00:00-03:00,36.779998779296875,2019-12-06T00:00:00-03:00,44.13999938964844,7.3600006103515625,18.24122010141046,YDUQ3.SA
126,2019-12-10T00:00:00-03:00,42.349998474121094,2019-12-19T00:00:00-03:00,49.70000076293945,7.350002288818359,16.00365633856132,YDUQ3.SA
127,2020-01-08T00:00:00-03:00,45.5099983215332,2020-01-24T00:00:00-03:00,52.029998779296875,6.520000457763672,13.388840669341178,YDUQ3.SA
128,2020-01-27T00:00:00-03:00,50.84000015258789,2020-02-04T00:00:00-03:00,56.599998474121094,5.759998321533203,10.732550892755704,YDUQ3.SA
129,2020-03-09T00:00:00-03:00,40.08000183105469,2020-03-11T00:00:00-03:00,42.349998474121094,2.2699966430664062,5.509088260625885,YDUQ3.SA
130,2020-04-02T00:00:00-03:00,20.6200008392334,2020-04-22T00:00:00-03:00,30.799999237060547,10.179998397827148,40.125314591998325,YDUQ3.SA
131,2020-05-13T00:00:00-03:00,23.780000686645508,2020-06-05T00:00:00-03:00,38.560001373291016,14.780000686645508,48.33705852191862,YDUQ3.SA
132,2020-06-16T00:00:00-03:00,32.0099983215332,2020-07-10T00:00:00-03:00,35.54999923706055,3.5400009155273438,10.489183324215515,YDUQ3.SA
133,2020-08-10T00:00:00-03:00,32.029998779296875,2020-08-11T00:00:00-03:00,32.31999969482422,0.29000091552734375,0.9013298700751977,YDUQ3.SA
134,2020-09-10T00:00:00-03:00,27.309999465942383,2020-09-16T00:00:00-03:00,30.399999618530273,3.0900001525878906,10.71896799336031,YDUQ3.SA
135,2020-10-14T00:00:00-03:00,26.540000915527344,2020-10-19T00:00:00-03:00,26.700000762939453,0.15999984741210938,0.6010530580521851,YDUQ3.SA
136,2020-11-06T00:00:00-03:00,24.520000457763672,2020-11-27T00:00:00-03:00,32.0,7.479999542236328,26.624677306272453,YDUQ3.SA
137,2020-11-30T00:00:00-03:00,33.02000045776367,2020-12-03T00:00:00-03:00,37.040000915527344,4.020000457763672,11.488498214003299,YDUQ3.SA
138,2020-12-22T00:00:00-03:00,32.20000076293945,2021-01-14T00:00:00-03:00,35.29999923706055,3.0999984741210938,9.191646608210103,YDUQ3.SA
139,2021-01-27T00:00:00-03:00,33.29999923706055,2021-02-02T00:00:00-03:00,34.83000183105469,1.5300025939941406,4.492176287379934,YDUQ3.SA
140,2021-03-02T00:00:00-03:00,27.889999389648438,2021-03-05T00:00:00-03:00,28.75,0.8600006103515625,3.0369587488206067,YDUQ3.SA
141,2021-04-01T00:00:00-03:00,26.639999389648438,2021-04-13T00:00:00-03:00,32.66999816894531,6.029998779296875,20.404334680490834,YDUQ3.SA
142,2021-05-06T00:00:00-03:00,28.389999389648438,2021-05-27T00:00:00-03:00,33.09000015258789,4.700000762939453,15.319417755876252,YDUQ3.SA
143,2021-06-01T00:00:00-03:00,32.86000061035156,2021-06-14T00:00:00-03:00,35.06999969482422,2.2099990844726562,6.508992426675866,YDUQ3.SA
144,2021-07-08T00:00:00-03:00,31.100000381469727,2021-07-14T00:00:00-03:00,32.7599983215332,1.6599979400634766,5.20003762985211,YDUQ3.SA
145,2021-08-16T00:00:00-03:00,23.760000228881836,2021-08-25T00:00:00-03:00,27.969999313354492,4.209999084472656,16.31289785369933,YDUQ3.SA
146,2021-10-05T00:00:00-03:00,23.40999984741211,2021-10-13T00:00:00-03:00,27.219999313354492,3.809999465942383,15.078869701279299,YDUQ3.SA
147,2021-10-29T00:00:00-03:00,20.860000610351562,2021-11-11T00:00:00-03:00,24.219999313354492,3.3599987030029297,14.934523094254553,YDUQ3.SA
148,2021-11-26T00:00:00-03:00,20.889999389648438,2021-12-08T00:00:00-03:00,24.40999984741211,3.520000457763672,15.572233180275811,YDUQ3.SA
149,2022-01-04T00:00:00-03:00,19.670000076293945,2022-01-25T00:00:00-03:00,20.780000686645508,1.1100006103515625,5.48963824349933,YDUQ3.SA
150,2022-01-26T00:00:00-03:00,20.799999237060547,2022-02-15T00:00:00-03:00,22.93000030517578,2.1300010681152344,9.749316015134072,YDUQ3.SA
151,2022-03-07T00:00:00-03:00,18.010000228881836,2022-03-30T00:00:00-03:00,21.920000076293945,3.9099998474121094,19.64722936639162,YDUQ3.SA
152,2022-04-22T00:00:00-03:00,16.290000915527344,2022-05-13T00:00:00-03:00,16.940000534057617,0.6499996185302734,3.912624193457801,YDUQ3.SA
153,2022-06-06T00:00:00-03:00,15.170000076293945,2022-06-07T00:00:00-03:00,15.180000305175781,0.010000228881835938,0.06589936815846133,YDUQ3.SA
154,2022-07-04T00:00:00-03:00,12.420000076293945,2022-07-07T00:00:00-03:00,15.25,2.8299999237060547,20.527142040525813,YDUQ3.SA
155,2022-07-26T00:00:00-03:00,12.90999984741211,2022-08-08T00:00:00-03:00,15.449999809265137,2.5399999618530273,17.96067979592611,YDUQ3.SA
156,2022-08-22T00:00:00-03:00,12.140000343322754,2022-09-21T00:00:00-03:00,12.75,0.6099996566772461,4.902545769279063,YDUQ3.SA
157,2022-09-27T00:00:00-03:00,12.739999771118164,2022-10-06T00:00:00-03:00,15.180000305175781,2.440000534057617,17.523215989288012,YDUQ3.SA
158,2022-10-20T00:00:00-03:00,12.199999809265137,2022-10-28T00:00:00-03:00,15.300000190734863,3.1000003814697266,22.6416904759515,YDUQ3.SA
